,Date,Average
19609,2021-03-18 13:35:00+05:30,106.22112
19610,2021-03-18 13:36:00+05:30,106.22112
19611,2021-03-18 13:37:00+05:30,106.22112
19612,2021-03-18 13:38:00+05:30,106.22112
19613,2021-03-18 13:39:00+05:30,106.22112
19614,2021-03-18 13:40:00+05:30,106.22112
19615,2021-03-18 13:41:00+05:30,106.22112
19616,2021-03-18 13:42:00+05:30,106.22112
19617,2021-03-18 13:43:00+05:30,106.22112
19618,2021-03-18 13:44:00+05:30,106.22112
19619,2021-03-18 13:45:00+05:30,106.22112
19620,2021-03-18 13:46:00+05:30,106.22112
19621,2021-03-18 13:47:00+05:30,106.22112
19622,2021-03-18 13:48:00+05:30,106.22112
19623,2021-03-18 13:49:00+05:30,106.22112
19624,2021-03-18 13:50:00+05:30,106.22112
19625,2021-03-18 13:51:00+05:30,106.22112
19626,2021-03-18 13:52:00+05:30,106.22112
19627,2021-03-18 13:53:00+05:30,106.22112
19628,2021-03-18 13:54:00+05:30,106.22112
19629,2021-03-18 13:55:00+05:30,106.22112
19630,2021-03-18 13:56:00+05:30,106.22112
19631,2021-03-18 13:57:00+05:30,106.22112
19632,2021-03-18 13:58:00+05:30,106.22112
19633,2021-03-18 13:59:00+05:30,106.22112
19634,2021-03-18 14:00:00+05:30,106.22112
19635,2021-03-18 14:01:00+05:30,106.22112
19636,2021-03-18 14:02:00+05:30,106.22112
19637,2021-03-18 14:03:00+05:30,106.22112
19638,2021-03-18 14:04:00+05:30,106.22112
19639,2021-03-18 14:05:00+05:30,106.22112
19640,2021-03-18 14:06:00+05:30,106.22112
19641,2021-03-18 14:07:00+05:30,106.22112
19642,2021-03-18 14:08:00+05:30,106.22112
19643,2021-03-18 14:09:00+05:30,106.22112
19644,2021-03-18 14:10:00+05:30,106.22112
19645,2021-03-18 14:11:00+05:30,106.22112
19646,2021-03-18 14:12:00+05:30,106.22112
19647,2021-03-18 14:13:00+05:30,106.22112
19648,2021-03-18 14:14:00+05:30,106.22112
19649,2021-03-18 14:15:00+05:30,106.22112
19650,2021-03-18 14:16:00+05:30,106.22112
19651,2021-03-18 14:17:00+05:30,106.22112
19652,2021-03-18 14:18:00+05:30,106.22112
19653,2021-03-18 14:19:00+05:30,106.22112
19654,2021-03-18 14:20:00+05:30,106.22112
19655,2021-03-18 14:21:00+05:30,106.22112
19656,2021-03-18 14:22:00+05:30,106.22112
19657,2021-03-18 14:23:00+05:30,106.22112
19658,2021-03-18 14:24:00+05:30,106.22112
19659,2021-03-18 14:25:00+05:30,106.22112
19660,2021-03-18 14:26:00+05:30,106.22112
19661,2021-03-18 14:27:00+05:30,106.22112
19662,2021-03-18 14:28:00+05:30,106.22112
19663,2021-03-18 14:29:00+05:30,106.22112
19664,2021-03-18 14:30:00+05:30,106.22112
19665,2021-03-18 14:31:00+05:30,106.22112
19666,2021-03-18 14:32:00+05:30,106.22112
19667,2021-03-18 14:33:00+05:30,106.22112
19668,2021-03-18 14:34:00+05:30,106.22112
19669,2021-03-18 14:35:00+05:30,106.22112
19670,2021-03-18 14:36:00+05:30,106.22112
19671,2021-03-18 14:37:00+05:30,106.22112
19672,2021-03-18 14:38:00+05:30,106.22112
19673,2021-03-18 14:39:00+05:30,106.22112
19674,2021-03-18 14:40:00+05:30,106.22112
19675,2021-03-18 14:41:00+05:30,106.22112
19676,2021-03-18 14:42:00+05:30,106.22112
19677,2021-03-18 14:43:00+05:30,106.22112
19678,2021-03-18 14:44:00+05:30,106.22112
19679,2021-03-18 14:45:00+05:30,106.22112
19680,2021-03-18 14:46:00+05:30,106.22112
19681,2021-03-18 14:47:00+05:30,106.22112
19682,2021-03-18 14:48:00+05:30,106.22112
19683,2021-03-18 14:49:00+05:30,106.22112
19684,2021-03-18 14:50:00+05:30,106.22112
19685,2021-03-18 14:51:00+05:30,106.22112
19686,2021-03-18 14:52:00+05:30,106.22112
19687,2021-03-18 14:53:00+05:30,106.22112
19688,2021-03-18 14:54:00+05:30,106.22112
19689,2021-03-18 14:55:00+05:30,106.22112
19690,2021-03-18 14:56:00+05:30,106.22112
19691,2021-03-18 14:57:00+05:30,106.22112
19692,2021-03-18 14:58:00+05:30,106.22112
19693,2021-03-18 14:59:00+05:30,106.22112
19694,2021-03-18 15:00:00+05:30,106.22112
19695,2021-03-18 15:01:00+05:30,106.22112
19696,2021-03-18 15:02:00+05:30,106.22112
19697,2021-03-18 15:03:00+05:30,106.22112
19698,2021-03-18 15:04:00+05:30,106.22112
19699,2021-03-18 15:05:00+05:30,106.22112
19700,2021-03-18 15:06:00+05:30,106.22112
19701,2021-03-18 15:07:00+05:30,106.22112
19702,2021-03-18 15:08:00+05:30,106.22112
19703,2021-03-18 15:09:00+05:30,106.22112
19704,2021-03-18 15:10:00+05:30,106.22112
19705,2021-03-18 15:11:00+05:30,106.22112
19706,2021-03-18 15:12:00+05:30,106.22112
19707,2021-03-18 15:13:00+05:30,106.22112
19708,2021-03-18 15:14:00+05:30,106.22112
19709,2021-03-18 15:15:00+05:30,106.22112
19710,2021-03-18 15:16:00+05:30,106.22112
19711,2021-03-18 15:17:00+05:30,106.22112
19712,2021-03-18 15:18:00+05:30,106.22112
19713,2021-03-18 15:19:00+05:30,106.22112
19714,2021-03-18 15:20:00+05:30,106.22112
19715,2021-03-18 15:21:00+05:30,106.22112
19716,2021-03-18 15:22:00+05:30,106.22112
19717,2021-03-18 15:23:00+05:30,106.22112
19718,2021-03-18 15:24:00+05:30,106.22112
19719,2021-03-18 15:25:00+05:30,106.22112
19720,2021-03-18 15:26:00+05:30,106.22112
19721,2021-03-18 15:27:00+05:30,106.22112
19722,2021-03-18 15:28:00+05:30,106.22112
19723,2021-03-18 15:29:00+05:30,106.22112
19724,2021-03-19 09:15:00+05:30,106.22112
19725,2021-03-19 09:16:00+05:30,106.22112
19726,2021-03-19 09:17:00+05:30,106.22112
19727,2021-03-19 09:18:00+05:30,106.22112
19728,2021-03-19 09:19:00+05:30,106.22112
19729,2021-03-19 09:20:00+05:30,106.22112
19730,2021-03-19 09:21:00+05:30,106.22112
19731,2021-03-19 09:22:00+05:30,106.22112
19732,2021-03-19 09:23:00+05:30,106.22112
19733,2021-03-19 09:24:00+05:30,106.22112
19734,2021-03-19 09:25:00+05:30,106.22112
19735,2021-03-19 09:26:00+05:30,106.22112
19736,2021-03-19 09:27:00+05:30,106.22112
19737,2021-03-19 09:28:00+05:30,106.22112
19738,2021-03-19 09:29:00+05:30,106.22112
19739,2021-03-19 09:30:00+05:30,106.22112
19740,2021-03-19 09:31:00+05:30,106.22112
19741,2021-03-19 09:32:00+05:30,106.22112
19742,2021-03-19 09:33:00+05:30,106.22112
19743,2021-03-19 09:34:00+05:30,106.22112
19744,2021-03-19 09:35:00+05:30,106.22112
19745,2021-03-19 09:36:00+05:30,106.22112
19746,2021-03-19 09:37:00+05:30,106.22112
19747,2021-03-19 09:38:00+05:30,106.22112
19748,2021-03-19 09:39:00+05:30,106.22112
19749,2021-03-19 09:40:00+05:30,106.22112
19750,2021-03-19 09:41:00+05:30,106.22112
19751,2021-03-19 09:42:00+05:30,106.22112
19752,2021-03-19 09:43:00+05:30,106.22112
19753,2021-03-19 09:44:00+05:30,106.22112
19754,2021-03-19 09:45:00+05:30,106.22112
19755,2021-03-19 09:46:00+05:30,106.22112
19756,2021-03-19 09:47:00+05:30,106.22112
19757,2021-03-19 09:48:00+05:30,106.22112
19758,2021-03-19 09:49:00+05:30,106.22112
19759,2021-03-19 09:50:00+05:30,106.22112
19760,2021-03-19 09:51:00+05:30,106.22112
19761,2021-03-19 09:52:00+05:30,106.22112
19762,2021-03-19 09:53:00+05:30,106.22112
19763,2021-03-19 09:54:00+05:30,106.22112
19764,2021-03-19 09:55:00+05:30,106.22112
19765,2021-03-19 09:56:00+05:30,106.22112
19766,2021-03-19 09:57:00+05:30,106.22112
19767,2021-03-19 09:58:00+05:30,106.22112
19768,2021-03-19 09:59:00+05:30,106.22112
19769,2021-03-19 10:00:00+05:30,106.22112
19770,2021-03-19 10:01:00+05:30,106.22112
19771,2021-03-19 10:02:00+05:30,106.22112
19772,2021-03-19 10:03:00+05:30,106.22112
19773,2021-03-19 10:04:00+05:30,106.22112
19774,2021-03-19 10:05:00+05:30,106.22112
19775,2021-03-19 10:06:00+05:30,106.22112
19776,2021-03-19 10:07:00+05:30,106.22112
19777,2021-03-19 10:08:00+05:30,106.22112
19778,2021-03-19 10:09:00+05:30,106.22112
19779,2021-03-19 10:10:00+05:30,106.22112
19780,2021-03-19 10:11:00+05:30,106.22112
19781,2021-03-19 10:12:00+05:30,106.22112
19782,2021-03-19 10:13:00+05:30,106.22112
19783,2021-03-19 10:14:00+05:30,106.22112
19784,2021-03-19 10:15:00+05:30,106.22112
19785,2021-03-19 10:16:00+05:30,106.22112
19786,2021-03-19 10:17:00+05:30,106.22112
19787,2021-03-19 10:18:00+05:30,106.22112
19788,2021-03-19 10:19:00+05:30,106.22112
19789,2021-03-19 10:20:00+05:30,106.22112
19790,2021-03-19 10:21:00+05:30,106.22112
19791,2021-03-19 10:22:00+05:30,106.22112
19792,2021-03-19 10:23:00+05:30,106.22112
19793,2021-03-19 10:24:00+05:30,106.22112
19794,2021-03-19 10:25:00+05:30,106.22112
19795,2021-03-19 10:26:00+05:30,106.22112
19796,2021-03-19 10:27:00+05:30,106.22112
19797,2021-03-19 10:28:00+05:30,106.22112
19798,2021-03-19 10:29:00+05:30,106.22112
19799,2021-03-19 10:30:00+05:30,106.22112
19800,2021-03-19 10:31:00+05:30,106.22112
19801,2021-03-19 10:32:00+05:30,106.22112
19802,2021-03-19 10:33:00+05:30,106.22112
19803,2021-03-19 10:34:00+05:30,106.22112
19804,2021-03-19 10:35:00+05:30,106.22112
19805,2021-03-19 10:36:00+05:30,106.22112
19806,2021-03-19 10:37:00+05:30,106.22112
19807,2021-03-19 10:38:00+05:30,106.22112
19808,2021-03-19 10:39:00+05:30,106.22112
19809,2021-03-19 10:40:00+05:30,106.22112
19810,2021-03-19 10:41:00+05:30,106.22112
19811,2021-03-19 10:42:00+05:30,106.22112
19812,2021-03-19 10:43:00+05:30,106.22112
19813,2021-03-19 10:44:00+05:30,106.22112
19814,2021-03-19 10:45:00+05:30,106.22112
19815,2021-03-19 10:46:00+05:30,106.22112
19816,2021-03-19 10:47:00+05:30,106.22112
19817,2021-03-19 10:48:00+05:30,106.22112
19818,2021-03-19 10:49:00+05:30,106.22112
19819,2021-03-19 10:50:00+05:30,106.22112
19820,2021-03-19 10:51:00+05:30,106.22112
19821,2021-03-19 10:52:00+05:30,106.22112
19822,2021-03-19 10:53:00+05:30,106.22112
19823,2021-03-19 10:54:00+05:30,106.22112
19824,2021-03-19 10:55:00+05:30,106.22112
19825,2021-03-19 10:56:00+05:30,106.22112
19826,2021-03-19 10:57:00+05:30,106.22112
19827,2021-03-19 10:58:00+05:30,106.22112
19828,2021-03-19 10:59:00+05:30,106.22112
19829,2021-03-19 11:00:00+05:30,106.22112
19830,2021-03-19 11:01:00+05:30,106.22112
19831,2021-03-19 11:02:00+05:30,106.22112
19832,2021-03-19 11:03:00+05:30,106.22112
19833,2021-03-19 11:04:00+05:30,106.22112
19834,2021-03-19 11:05:00+05:30,106.22112
19835,2021-03-19 11:06:00+05:30,106.22112
19836,2021-03-19 11:07:00+05:30,106.22112
19837,2021-03-19 11:08:00+05:30,106.22112
19838,2021-03-19 11:09:00+05:30,106.22112
19839,2021-03-19 11:10:00+05:30,106.22112
19840,2021-03-19 11:11:00+05:30,106.22112
19841,2021-03-19 11:12:00+05:30,106.22112
19842,2021-03-19 11:13:00+05:30,106.22112
19843,2021-03-19 11:14:00+05:30,106.22112
19844,2021-03-19 11:15:00+05:30,106.22112
19845,2021-03-19 11:16:00+05:30,106.22112
19846,2021-03-19 11:17:00+05:30,106.22112
19847,2021-03-19 11:18:00+05:30,106.22112
19848,2021-03-19 11:19:00+05:30,106.22112
19849,2021-03-19 11:20:00+05:30,106.22112
19850,2021-03-19 11:21:00+05:30,106.22112
19851,2021-03-19 11:22:00+05:30,106.22112
19852,2021-03-19 11:23:00+05:30,106.22112
19853,2021-03-19 11:24:00+05:30,106.22112
19854,2021-03-19 11:25:00+05:30,106.22112
19855,2021-03-19 11:26:00+05:30,106.22112
19856,2021-03-19 11:27:00+05:30,106.22112
19857,2021-03-19 11:28:00+05:30,106.22112
19858,2021-03-19 11:29:00+05:30,106.22112
19859,2021-03-19 11:30:00+05:30,106.22112
19860,2021-03-19 11:31:00+05:30,106.22112
19861,2021-03-19 11:32:00+05:30,106.22112
19862,2021-03-19 11:33:00+05:30,106.22112
19863,2021-03-19 11:34:00+05:30,106.22112
19864,2021-03-19 11:35:00+05:30,106.22112
19865,2021-03-19 11:36:00+05:30,106.22112
19866,2021-03-19 11:37:00+05:30,106.22112
19867,2021-03-19 11:38:00+05:30,106.22112
19868,2021-03-19 11:39:00+05:30,106.22112
19869,2021-03-19 11:40:00+05:30,106.22112
19870,2021-03-19 11:41:00+05:30,106.22112
19871,2021-03-19 11:42:00+05:30,106.22112
19872,2021-03-19 11:43:00+05:30,106.22112
19873,2021-03-19 11:44:00+05:30,106.22112
19874,2021-03-19 11:45:00+05:30,106.22112
19875,2021-03-19 11:46:00+05:30,106.22112
19876,2021-03-19 11:47:00+05:30,106.22112
19877,2021-03-19 11:48:00+05:30,106.22112
19878,2021-03-19 11:49:00+05:30,106.22112
19879,2021-03-19 11:50:00+05:30,106.22112
19880,2021-03-19 11:51:00+05:30,106.22112
19881,2021-03-19 11:52:00+05:30,106.22112
19882,2021-03-19 11:53:00+05:30,106.22112
19883,2021-03-19 11:54:00+05:30,106.22112
19884,2021-03-19 11:55:00+05:30,106.22112
19885,2021-03-19 11:56:00+05:30,106.22112
19886,2021-03-19 11:57:00+05:30,106.22112
19887,2021-03-19 11:58:00+05:30,106.22112
19888,2021-03-19 11:59:00+05:30,106.22112
19889,2021-03-19 12:00:00+05:30,106.22112
19890,2021-03-19 12:01:00+05:30,106.22112
19891,2021-03-19 12:02:00+05:30,106.22112
19892,2021-03-19 12:03:00+05:30,106.22112
19893,2021-03-19 12:04:00+05:30,106.22112
19894,2021-03-19 12:05:00+05:30,106.22112
19895,2021-03-19 12:06:00+05:30,106.22112
19896,2021-03-19 12:07:00+05:30,106.22112
19897,2021-03-19 12:08:00+05:30,106.22112
19898,2021-03-19 12:09:00+05:30,106.22112
19899,2021-03-19 12:10:00+05:30,106.22112
19900,2021-03-19 12:11:00+05:30,106.22112
19901,2021-03-19 12:12:00+05:30,106.22112
19902,2021-03-19 12:13:00+05:30,106.22112
19903,2021-03-19 12:14:00+05:30,106.22112
19904,2021-03-19 12:15:00+05:30,106.22112
19905,2021-03-19 12:16:00+05:30,106.22112
19906,2021-03-19 12:17:00+05:30,106.22112
19907,2021-03-19 12:18:00+05:30,106.22112
19908,2021-03-19 12:19:00+05:30,106.22112
19909,2021-03-19 12:20:00+05:30,106.22112
19910,2021-03-19 12:21:00+05:30,106.22112
19911,2021-03-19 12:22:00+05:30,106.22112
19912,2021-03-19 12:23:00+05:30,106.22112
19913,2021-03-19 12:24:00+05:30,106.22112
19914,2021-03-19 12:25:00+05:30,106.22112
19915,2021-03-19 12:26:00+05:30,106.22112
19916,2021-03-19 12:27:00+05:30,106.22112
19917,2021-03-19 12:28:00+05:30,106.22112
19918,2021-03-19 12:29:00+05:30,106.22112
19919,2021-03-19 12:30:00+05:30,106.22112
19920,2021-03-19 12:31:00+05:30,106.22112
19921,2021-03-19 12:32:00+05:30,106.22112
19922,2021-03-19 12:33:00+05:30,106.22112
19923,2021-03-19 12:34:00+05:30,106.22112
19924,2021-03-19 12:35:00+05:30,106.22112
19925,2021-03-19 12:36:00+05:30,106.22112
19926,2021-03-19 12:37:00+05:30,106.22112
19927,2021-03-19 12:38:00+05:30,106.22112
19928,2021-03-19 12:39:00+05:30,106.22112
19929,2021-03-19 12:40:00+05:30,106.22112
19930,2021-03-19 12:41:00+05:30,106.22112
19931,2021-03-19 12:42:00+05:30,106.22112
19932,2021-03-19 12:43:00+05:30,106.22112
19933,2021-03-19 12:44:00+05:30,106.22112
19934,2021-03-19 12:45:00+05:30,106.22112
19935,2021-03-19 12:46:00+05:30,106.22112
19936,2021-03-19 12:47:00+05:30,106.22112
19937,2021-03-19 12:48:00+05:30,106.22112
19938,2021-03-19 12:49:00+05:30,106.22112
19939,2021-03-19 12:50:00+05:30,106.22112
19940,2021-03-19 12:51:00+05:30,106.22112
19941,2021-03-19 12:52:00+05:30,106.22112
19942,2021-03-19 12:53:00+05:30,106.22112
19943,2021-03-19 12:54:00+05:30,106.22112
19944,2021-03-19 12:55:00+05:30,106.22112
19945,2021-03-19 12:56:00+05:30,106.22112
19946,2021-03-19 12:57:00+05:30,106.22112
19947,2021-03-19 12:58:00+05:30,106.22112
19948,2021-03-19 12:59:00+05:30,106.22112
19949,2021-03-19 13:00:00+05:30,106.22112
19950,2021-03-19 13:01:00+05:30,106.22112
19951,2021-03-19 13:02:00+05:30,106.22112
19952,2021-03-19 13:03:00+05:30,106.22112
19953,2021-03-19 13:04:00+05:30,106.22112
19954,2021-03-19 13:05:00+05:30,106.22112
19955,2021-03-19 13:06:00+05:30,106.22112
19956,2021-03-19 13:07:00+05:30,106.22112
19957,2021-03-19 13:08:00+05:30,106.22112
19958,2021-03-19 13:09:00+05:30,106.22112
19959,2021-03-19 13:10:00+05:30,106.22112
19960,2021-03-19 13:11:00+05:30,106.22112
19961,2021-03-19 13:12:00+05:30,106.22112
19962,2021-03-19 13:13:00+05:30,106.22112
19963,2021-03-19 13:14:00+05:30,106.22112
19964,2021-03-19 13:15:00+05:30,106.22112
19965,2021-03-19 13:16:00+05:30,106.22112
19966,2021-03-19 13:17:00+05:30,106.22112
19967,2021-03-19 13:18:00+05:30,106.22112
19968,2021-03-19 13:19:00+05:30,106.22112
19969,2021-03-19 13:20:00+05:30,106.22112
19970,2021-03-19 13:21:00+05:30,106.22112
19971,2021-03-19 13:22:00+05:30,106.22112
19972,2021-03-19 13:23:00+05:30,106.22112
19973,2021-03-19 13:24:00+05:30,106.22112
19974,2021-03-19 13:25:00+05:30,106.22112
19975,2021-03-19 13:26:00+05:30,106.22112
19976,2021-03-19 13:27:00+05:30,106.22112
19977,2021-03-19 13:28:00+05:30,106.22112
19978,2021-03-19 13:29:00+05:30,106.22112
19979,2021-03-19 13:30:00+05:30,106.22112
19980,2021-03-19 13:31:00+05:30,106.22112
19981,2021-03-19 13:32:00+05:30,106.22112
19982,2021-03-19 13:33:00+05:30,106.22112
19983,2021-03-19 13:34:00+05:30,106.22112
19984,2021-03-19 13:35:00+05:30,106.22112
19985,2021-03-19 13:36:00+05:30,106.22112
19986,2021-03-19 13:37:00+05:30,106.22112
19987,2021-03-19 13:38:00+05:30,106.22112
19988,2021-03-19 13:39:00+05:30,106.22112
19989,2021-03-19 13:40:00+05:30,106.22112
19990,2021-03-19 13:41:00+05:30,106.22112
19991,2021-03-19 13:42:00+05:30,106.22112
19992,2021-03-19 13:43:00+05:30,106.22112
19993,2021-03-19 13:44:00+05:30,106.22112
19994,2021-03-19 13:45:00+05:30,106.22112
19995,2021-03-19 13:46:00+05:30,106.22112
19996,2021-03-19 13:47:00+05:30,106.22112
19997,2021-03-19 13:48:00+05:30,106.22112
19998,2021-03-19 13:49:00+05:30,106.22112
19999,2021-03-19 13:50:00+05:30,106.22112
20000,2021-03-19 13:51:00+05:30,106.22112
20001,2021-03-19 13:52:00+05:30,106.22112
20002,2021-03-19 13:53:00+05:30,106.22112
20003,2021-03-19 13:54:00+05:30,106.22112
20004,2021-03-19 13:55:00+05:30,106.22112
20005,2021-03-19 13:56:00+05:30,106.22112
20006,2021-03-19 13:57:00+05:30,106.22112
20007,2021-03-19 13:58:00+05:30,106.22112
20008,2021-03-19 13:59:00+05:30,106.22112
20009,2021-03-19 14:00:00+05:30,106.22112
20010,2021-03-19 14:01:00+05:30,106.22112
20011,2021-03-19 14:02:00+05:30,106.22112
20012,2021-03-19 14:03:00+05:30,106.22112
20013,2021-03-19 14:04:00+05:30,106.22112
20014,2021-03-19 14:05:00+05:30,106.22112
20015,2021-03-19 14:06:00+05:30,106.22112
20016,2021-03-19 14:07:00+05:30,106.22112
20017,2021-03-19 14:08:00+05:30,106.22112
20018,2021-03-19 14:09:00+05:30,106.22112
20019,2021-03-19 14:10:00+05:30,106.22112
20020,2021-03-19 14:11:00+05:30,106.22112
20021,2021-03-19 14:12:00+05:30,106.22112
20022,2021-03-19 14:13:00+05:30,106.22112
20023,2021-03-19 14:14:00+05:30,106.22112
20024,2021-03-19 14:15:00+05:30,106.22112
20025,2021-03-19 14:16:00+05:30,106.22112
20026,2021-03-19 14:17:00+05:30,106.22112
20027,2021-03-19 14:18:00+05:30,106.22112
20028,2021-03-19 14:19:00+05:30,106.22112
20029,2021-03-19 14:20:00+05:30,106.22112
20030,2021-03-19 14:21:00+05:30,106.22112
20031,2021-03-19 14:22:00+05:30,106.22112
20032,2021-03-19 14:23:00+05:30,106.22112
20033,2021-03-19 14:24:00+05:30,106.22112
20034,2021-03-19 14:25:00+05:30,106.22112
20035,2021-03-19 14:26:00+05:30,106.22112
20036,2021-03-19 14:27:00+05:30,106.22112
20037,2021-03-19 14:28:00+05:30,106.22112
20038,2021-03-19 14:29:00+05:30,106.22112
20039,2021-03-19 14:30:00+05:30,106.22112
20040,2021-03-19 14:31:00+05:30,106.22112
20041,2021-03-19 14:32:00+05:30,106.22112
20042,2021-03-19 14:33:00+05:30,106.22112
20043,2021-03-19 14:34:00+05:30,106.22112
20044,2021-03-19 14:35:00+05:30,106.22112
20045,2021-03-19 14:36:00+05:30,106.22112
20046,2021-03-19 14:37:00+05:30,106.22112
20047,2021-03-19 14:38:00+05:30,106.22112
20048,2021-03-19 14:39:00+05:30,106.22112
20049,2021-03-19 14:40:00+05:30,106.22112
20050,2021-03-19 14:41:00+05:30,106.22112
20051,2021-03-19 14:42:00+05:30,106.22112
20052,2021-03-19 14:43:00+05:30,106.22112
20053,2021-03-19 14:44:00+05:30,106.22112
20054,2021-03-19 14:45:00+05:30,106.22112
20055,2021-03-19 14:46:00+05:30,106.22112
20056,2021-03-19 14:47:00+05:30,106.22112
20057,2021-03-19 14:48:00+05:30,106.22112
20058,2021-03-19 14:49:00+05:30,106.22112
20059,2021-03-19 14:50:00+05:30,106.22112
20060,2021-03-19 14:51:00+05:30,106.22112
20061,2021-03-19 14:52:00+05:30,106.22112
20062,2021-03-19 14:53:00+05:30,106.22112
20063,2021-03-19 14:54:00+05:30,106.22112
20064,2021-03-19 14:55:00+05:30,106.22112
20065,2021-03-19 14:56:00+05:30,106.22112
20066,2021-03-19 14:57:00+05:30,106.22112
20067,2021-03-19 14:58:00+05:30,106.22112
20068,2021-03-19 14:59:00+05:30,106.22112
20069,2021-03-19 15:00:00+05:30,106.22112
20070,2021-03-19 15:01:00+05:30,106.22112
20071,2021-03-19 15:02:00+05:30,106.22112
20072,2021-03-19 15:03:00+05:30,106.22112
20073,2021-03-19 15:04:00+05:30,106.22112
20074,2021-03-19 15:05:00+05:30,106.22112
20075,2021-03-19 15:06:00+05:30,106.22112
20076,2021-03-19 15:07:00+05:30,106.22112
20077,2021-03-19 15:08:00+05:30,106.22112
20078,2021-03-19 15:09:00+05:30,106.22112
20079,2021-03-19 15:10:00+05:30,106.22112
20080,2021-03-19 15:11:00+05:30,106.22112
20081,2021-03-19 15:12:00+05:30,106.22112
20082,2021-03-19 15:13:00+05:30,106.22112
20083,2021-03-19 15:14:00+05:30,106.22112
20084,2021-03-19 15:15:00+05:30,106.22112
20085,2021-03-19 15:16:00+05:30,106.22112
20086,2021-03-19 15:17:00+05:30,106.22112
20087,2021-03-19 15:18:00+05:30,106.22112
20088,2021-03-19 15:19:00+05:30,106.22112
20089,2021-03-19 15:20:00+05:30,106.22112
20090,2021-03-19 15:21:00+05:30,106.22112
20091,2021-03-19 15:22:00+05:30,106.22112
20092,2021-03-19 15:23:00+05:30,106.22112
20093,2021-03-19 15:24:00+05:30,106.22112
20094,2021-03-19 15:25:00+05:30,106.22112
20095,2021-03-19 15:26:00+05:30,106.22112
20096,2021-03-19 15:27:00+05:30,106.22112
20097,2021-03-19 15:28:00+05:30,106.22112
20098,2021-03-19 15:29:00+05:30,106.22112
20099,2021-03-22 09:15:00+05:30,103.00389333333332
20100,2021-03-22 09:16:00+05:30,103.00389333333332
20101,2021-03-22 09:17:00+05:30,103.00389333333332
20102,2021-03-22 09:18:00+05:30,103.00389333333332
20103,2021-03-22 09:19:00+05:30,103.00389333333332
20104,2021-03-22 09:20:00+05:30,103.00389333333332
20105,2021-03-22 09:21:00+05:30,103.00389333333332
20106,2021-03-22 09:22:00+05:30,103.00389333333332
20107,2021-03-22 09:23:00+05:30,103.00389333333332
20108,2021-03-22 09:24:00+05:30,103.00389333333332
20109,2021-03-22 09:25:00+05:30,103.00389333333332
20110,2021-03-22 09:26:00+05:30,103.00389333333332
20111,2021-03-22 09:27:00+05:30,103.00389333333332
20112,2021-03-22 09:28:00+05:30,103.00389333333332
20113,2021-03-22 09:29:00+05:30,103.00389333333332
20114,2021-03-22 09:30:00+05:30,103.00389333333332
20115,2021-03-22 09:31:00+05:30,103.00389333333332
20116,2021-03-22 09:32:00+05:30,103.00389333333332
20117,2021-03-22 09:33:00+05:30,103.00389333333332
20118,2021-03-22 09:34:00+05:30,103.00389333333332
20119,2021-03-22 09:35:00+05:30,103.00389333333332
20120,2021-03-22 09:36:00+05:30,103.00389333333332
20121,2021-03-22 09:37:00+05:30,103.00389333333332
20122,2021-03-22 09:38:00+05:30,103.00389333333332
20123,2021-03-22 09:39:00+05:30,103.00389333333332
20124,2021-03-22 09:40:00+05:30,103.00389333333332
20125,2021-03-22 09:41:00+05:30,103.00389333333332
20126,2021-03-22 09:42:00+05:30,103.00389333333332
20127,2021-03-22 09:43:00+05:30,103.00389333333332
20128,2021-03-22 09:44:00+05:30,103.00389333333332
20129,2021-03-22 09:45:00+05:30,103.00389333333332
20130,2021-03-22 09:46:00+05:30,103.00389333333332
20131,2021-03-22 09:47:00+05:30,103.00389333333332
20132,2021-03-22 09:48:00+05:30,103.00389333333332
20133,2021-03-22 09:49:00+05:30,103.00389333333332
20134,2021-03-22 09:50:00+05:30,103.00389333333332
20135,2021-03-22 09:51:00+05:30,103.00389333333332
20136,2021-03-22 09:52:00+05:30,103.00389333333332
20137,2021-03-22 09:53:00+05:30,103.00389333333332
20138,2021-03-22 09:54:00+05:30,103.00389333333332
20139,2021-03-22 09:55:00+05:30,103.00389333333332
20140,2021-03-22 09:56:00+05:30,103.00389333333332
20141,2021-03-22 09:57:00+05:30,103.00389333333332
20142,2021-03-22 09:58:00+05:30,103.00389333333332
20143,2021-03-22 09:59:00+05:30,103.00389333333332
20144,2021-03-22 10:00:00+05:30,103.00389333333332
20145,2021-03-22 10:01:00+05:30,103.00389333333332
20146,2021-03-22 10:02:00+05:30,103.00389333333332
20147,2021-03-22 10:03:00+05:30,103.00389333333332
20148,2021-03-22 10:04:00+05:30,103.00389333333332
20149,2021-03-22 10:05:00+05:30,103.00389333333332
20150,2021-03-22 10:06:00+05:30,103.00389333333332
20151,2021-03-22 10:07:00+05:30,103.00389333333332
20152,2021-03-22 10:08:00+05:30,103.00389333333332
20153,2021-03-22 10:09:00+05:30,103.00389333333332
20154,2021-03-22 10:10:00+05:30,103.00389333333332
20155,2021-03-22 10:11:00+05:30,103.00389333333332
20156,2021-03-22 10:12:00+05:30,103.00389333333332
20157,2021-03-22 10:13:00+05:30,103.00389333333332
20158,2021-03-22 10:14:00+05:30,103.00389333333332
20159,2021-03-22 10:15:00+05:30,103.00389333333332
20160,2021-03-22 10:16:00+05:30,103.00389333333332
